MSI    MAC     Extensibility       Elegance
1626.0  100.51419538210968  3.0  0.7214749697554648
1876.0  102.90470002165908  3.0  0.7201632045922917
1509.0  100.6621560035057  3.0  0.7229534910331874
1609.0  101.07950732153752  3.0  0.7214749697554648
1114.0  98.92436974789916  3.0  0.754095908568295
982.0  102.29979879275653  3.0  0.7666057553019592
1828.0  102.74978153946022  3.0  0.7201632045922917
1855.0  102.83356114229925  3.0  0.7201632045922917
1446.0  102.10605215451122  3.0  0.7254514787276972
1462.0  103.92464006581655  3.0  0.7218768513216266
1812.0  103.17010439734261  3.0  0.7207706080944618
1792.0  102.1340722495895  3.0  0.7141139150028013
1478.0  102.20978982300885  3.0  0.7218768513216266
1493.0  101.32944657152802  3.0  0.7218768513216266
1617.0  101.09225325884545  3.0  0.7230395051315996
1784.0  102.57742908484148  3.0  0.7229580206625318
1466.0  103.92459150326798  3.0  0.7225497964737575
1470.0  102.94592988710636  3.0  0.7218768513216266
1474.0  102.94588744588745  3.0  0.7225497964737575
1792.0  102.26978202448493  3.0  0.7220572268871676
1436.0  102.75163868904876  3.0  0.7264233954635275
1501.0  101.00584795321637  3.0  0.7218768513216266
1617.0  100.82322804042117  3.0  0.7214749697554648
1103.0  99.51397907647907  3.0  0.7518318484251695
1096.0  102.1568181818182  3.0  0.7518318484251695
1818.0  103.27661334804192  3.0  0.720838349328928
1814.0  103.27663373041524  3.0  0.7201632045922917
1788.0  102.1340950338228  3.0  0.7134093186123287
1086.0  101.03860089186176  3.0  0.7522308566530449
1091.0  100.49044662049201  3.0  0.7508963937525118
1091.0  102.68874643874643  3.0  0.7518318484251695
1108.0  99.19218189070602  3.0  0.7518318484251695
1065.0  102.7349201655825  3.0  0.7587982759162506
1824.0  102.85105054563223  3.0  0.7201632045922917
1503.0  101.00578034682081  3.0  0.7238119162503194
1787.0  102.17872073578596  3.0  0.7134093186123287
1068.0  102.6993006993007  3.0  0.7587982759162506
1109.0  99.19210692818729  3.0  0.754095908568295
1113.0  98.92444096282581  3.0  0.7518318484251695
1041.0  102.40306905370845  3.0  0.7610700942039975
996.0  100.23084004602993  3.0  0.7627177921890037
1037.0  102.88331342094783  3.0  0.7619831591493383
992.0  101.9493281075028  3.0  0.7627177921890037
971.0  474.48268398268397  3.0  0.7147918650011282
3774.0  100.93161593479708  3.0  0.716739776678375
3706.0  103.32094999144665  3.0  0.7174263076564311
3690.0  104.29140070921986  3.0  0.7234685200967516
3758.0  101.24562244595118  3.0  0.7174263076564311
3720.0  102.27994042994044  3.0  0.7174263076564311
3736.0  101.96264863828155  3.0  0.716739776678375
3756.0  101.24563533886266  3.0  0.716739776678375
3743.0  102.03531932623058  3.0  0.716739776678375
3720.0  102.27995527995529  3.0  0.716739776678375
3748.0  102.26333285673435  3.0  0.716739776678375
989.0  471.7623436471363  3.0  0.7164960570203502
3575.0  98.98369320737741  3.0  0.7255536584542416
958.0  119.39183673469387  3.0  0.7634405906998545
3454.0  98.86583333333333  3.0  0.7255536584542416
3522.0  98.59682458045222  3.0  0.7255536584542416
958.0  113.16666666666666  3.0  0.754217854468787
965.0  109.18333333333334  3.0  0.7493441736506907
961.0  106.19401444788441  3.0  0.7661368972109754
3553.0  99.21750979791554  3.0  0.7255536584542416
3525.0  98.59333171315338  3.0  0.7255536584542416
965.0  104.01694915254237  3.0  0.7605418116267996
3545.0  98.23064802375147  3.0  0.7275381842714697
962.0  111.16592674805771  3.0  0.7499568833711174
3569.0  99.01286426494154  3.0  0.7255536584542416
959.0  113.33351648351649  3.0  0.7525466387601615
