MSI    MAC     Extensibility       Elegance
576.0  10.523684210526316  1.5  0.3454553182475941
517.0  10.11111111111111  1.5  0.3454553182475941
476.0  8.929292929292929  1.5  0.348012056501974
654.0  10.316205533596838  1.5  0.3521834037978243
539.0  9.452631578947368  1.5  0.3521834037978243
643.0  9.087121212121213  1.5  0.3458657465710493
722.0  8.33032258064516  1.5  0.3469394954087568
710.0  10.32738095238095  1.5  0.34580669385981166
630.0  8.010582010582011  1.5  0.3469394954087568
515.0  8.021212121212121  1.5  0.3489777625698752
476.0  11.000000000000002  1.5  0.3406138869346931
498.0  9.953781512605042  1.5  0.3406138869346931
492.0  11.76923076923077  1.5  0.3406138869346931
