MSI    MAC     Extensibility       Elegance
479.0  9.694444444444443  1.5  0.3458657465710493
548.0  10.180147058823529  1.5  0.3458657465710493
504.0  10.940476190476192  1.5  0.3458657465710493
500.0  10.475524475524477  1.5  0.3458657465710493
559.0  11.836601307189543  1.5  0.353146757006288
577.0  8.168016194331983  1.5  0.3541153526466194
476.0  10.527777777777779  1.5  0.3471192605168141
571.0  8.375555555555556  1.5  0.35120043181414073
543.0  10.508928571428571  1.5  0.35120043181414073
525.0  10.25339366515837  1.5  0.3548919755567669
