MSI    MAC     Extensibility       Elegance
1118.0  102.65501792114695  3.0  0.7444901954314316
1059.0  102.17911131470453  3.0  0.7444901954314316
961.0  118.06071428571428  3.0  0.7797441731810291
965.0  111.9560606060606  3.0  0.7765293549969259
970.0  107.1766581632653  3.0  0.7871610633134511
977.0  102.9077568134172  3.0  0.7616483005787629
974.0  103.48798076923077  3.0  0.7616483005787629
972.0  108.28707482993197  3.0  0.7815421247902854
976.0  102.95374149659864  3.0  0.8064600801165891
971.0  108.19324712643677  3.0  0.8048481605947699
1026.0  103.35057471264368  3.0  0.7588263347769864
987.0  103.01754385964912  3.0  0.7588263347769864
984.0  103.20535714285714  3.0  0.7569641373991469
971.0  105.63992042440319  3.0  0.7637488922542077
970.0  110.35416666666666  3.0  0.7651752975486553
