MSI    MAC     Extensibility       Elegance
1075.0  101.75942655145325  3.0  0.7604934113888089
987.0  101.89797794117646  3.0  0.7604934113888089
1071.0  103.40334402198809  3.0  0.7604934113888089
984.0  103.5494623655914  3.0  0.7604934113888089
957.0  116.84480600750939  3.0  0.7579390162072717
961.0  115.90052700922266  3.0  0.7712325496841967
962.0  115.9918648310388  3.0  0.7712325496841967
1604.0  99.962134009009  3.0  0.7597508202361323
1483.0  99.89885468861847  3.0  0.7597508202361323
1297.0  100.51098901098901  3.0  0.7591977760972652
1214.0  102.08253968253968  3.0  0.7578958065436396
1386.0  100.61766917293234  3.0  0.7591977760972652
1300.0  100.31833060556465  3.0  0.7597508202361323
1098.0  100.44753206373883  3.0  0.7578958065436396
1167.0  100.19990004997501  3.0  0.7578958065436396
1016.0  101.26031991744067  3.0  0.7591977760972652
1396.0  100.11980392156863  3.0  0.7626687036192179
1456.0  100.67970873786408  3.0  0.7591977760972652
1170.0  100.10456928838951  3.0  0.7578958065436396
1460.0  100.5522911051213  3.0  0.7591977760972652
1479.0  100.16051976346093  3.0  0.7591977760972652
1095.0  101.12393162393163  3.0  0.7584524804030304
1298.0  100.31844499586435  3.0  0.7591977760972652
1093.0  101.12409812409813  3.0  0.7578958065436396
1389.0  100.42789169593294  3.0  0.7591977760972652
1393.0  100.26826859776168  3.0  0.7591977760972652
968.0  116.68840579710145  3.0  0.7539489442021883
970.0  112.44109396914446  3.0  0.7527642385152047
972.0  110.5335164835165  3.0  0.7506226885867324
969.0  105.68707482993197  3.0  0.7652804992585887
978.0  101.6188679245283  3.0  0.747517929255626
971.0  103.02  3.0  0.7628447062899696
974.0  102.8478021978022  3.0  0.7628447062899696
