MSI    MAC     Extensibility       Elegance
89.0  12.960144927536232  1000.0  0.28081959640071663
171.0  13.052666227781435  1000.0  0.27704888549712625
135.0  12.762768817204302  1000.0  0.27704888549712625
91.0  12.887820512820513  1000.0  0.28081959640071663
98.0  13.28225806451613  1000.0  0.2686128336326559
130.0  13.302222222222222  1000.0  0.27704888549712625
116.0  12.984265734265735  1000.0  0.26332495429250913
105.0  12.664935064935065  1000.0  0.27517891437634867
100.0  13.677361853832442  1000.0  0.27038143056041364
108.0  13.709851551956815  1000.0  0.2694739091531504
114.0  12.98325581395349  1000.0  0.26332495429250913
106.0  13.748538011695906  1000.0  0.26934257941346396
87.0  13.633928571428571  1000.0  0.29163106440224823
