MSI    MAC     Extensibility       Elegance
168.0  12.344099913867357  1000.0  0.28241412624748985
164.0  12.17832167832168  1000.0  0.28234137916471624
154.0  12.258738277919864  1000.0  0.28241412624748985
148.0  12.105106382978722  1000.0  0.2863442712488298
77.0  13.630252100840336  1000.0  0.27114590811227457
79.0  13.430555555555555  1000.0  0.27114590811227457
82.0  13.132575757575756  1000.0  0.27609066355666345
92.0  12.710526315789474  1000.0  0.2904236339072681
84.0  13.117816091954024  1000.0  0.2861430301918595
91.0  12.42013888888889  1000.0  0.29325628268584003
122.0  12.151987110633728  1000.0  0.28331106696396635
96.0  12.975641025641025  1000.0  0.2797746017188637
104.0  12.467700258397933  1000.0  0.2797746017188637
112.0  12.168335419274092  1000.0  0.28372917370893724
102.0  12.4859287054409  1000.0  0.2797746017188637
115.0  12.364583333333334  1000.0  0.28331106696396635
90.0  13.389400921658988  1000.0  0.2634143070892782
