MSI    MAC     Extensibility       Elegance
1061.0  100.34161392405063  3.0  0.7631520899201292
1135.0  102.01204819277109  3.0  0.7631520899201292
980.0  101.77354497354499  3.0  0.7640340931915655
1048.0  101.13491075134911  3.0  0.7631520899201292
983.0  101.43781332060158  3.0  0.7640340931915655
1145.0  101.36060191518469  3.0  0.7631520899201292
1057.0  100.71755868544601  3.0  0.7631520899201292
1140.0  101.65747438215793  3.0  0.7631520899201292
954.0  116.60460992907801  3.0  0.7725785693834228
960.0  110.55208333333333  3.0  0.7733327545912789
960.0  116.64245495495494  3.0  0.7579696907400204
965.0  104.1899470899471  3.0  0.7717918958929865
963.0  109.63373655913978  3.0  0.769924958932984
962.0  110.5516581632653  3.0  0.7738433083290612
972.0  103.58216654384671  3.0  0.7708996868792499
969.0  104.26754385964912  3.0  0.7708996868792499
1282.0  98.48684962835907  3.0  0.756062060262784
1185.0  97.32382133995037  3.0  0.756062060262784
1276.0  98.27028657616893  3.0  0.756062060262784
1143.0  100.61459459459459  3.0  0.7528032393012554
1145.0  98.51886792452831  3.0  0.7545158574278947
1157.0  98.53133903133903  3.0  0.756062060262784
1176.0  97.31078431372549  3.0  0.756062060262784
1163.0  98.35900727428327  3.0  0.7585306494994233
1170.0  97.88361581920904  3.0  0.756062060262784
983.0  101.96444444444444  3.0  0.7615696784684867
976.0  102.68707482993197  3.0  0.7647852664855845
