MSI    MAC     Extensibility       Elegance
1164.0  102.15732758620689  3.0  0.7584477874848381
1065.0  101.8000545553737  3.0  0.7584524804030304
979.0  102.50210772833724  3.0  0.7599544205728668
973.0  102.61694915254236  3.0  0.7598267466747772
977.0  102.50238095238095  3.0  0.7603746568316708
987.0  470.84259259259255  3.0  0.7153908190380303
3254.0  103.3888309178744  3.0  0.7571157342033908
994.0  464.3912324234905  3.0  0.7153908190380303
2049.0  104.10223835450697  3.0  0.7565568865495265
2763.0  103.44909623839766  3.0  0.7419454756727656
2037.0  103.99712596031615  3.0  0.7565568865495265
3058.0  103.31946662408176  3.0  0.7571157342033908
991.0  464.8388888888889  3.0  0.7153908190380303
1057.0  102.01298701298701  3.0  0.760773289543451
1054.0  103.06712433257056  3.0  0.7565874094646508
1059.0  102.01315789473684  3.0  0.7565874094646508
1591.0  102.53757560692684  3.0  0.7431321208255053
990.0  470.8611111111111  3.0  0.7067210297057087
1265.0  104.20111448834854  3.0  0.7556510911629744
1333.0  105.30312665606783  3.0  0.7433734402026011
1307.0  104.7691743119266  3.0  0.7425305559099085
1300.0  104.61718893164743  3.0  0.7425305559099085
1043.0  103.23809523809524  3.0  0.7617449076103935
1048.0  101.65  3.0  0.7617449076103935
988.0  471.06082949308757  3.0  0.715035336394054
1748.0  103.851116894383  3.0  0.7592555859402648
1573.0  103.94018264840183  3.0  0.7610219292685686
1505.0  103.06654879773691  3.0  0.7560134350259071
1428.0  103.56280193236715  3.0  0.7619451115817667
1557.0  103.74861528722899  3.0  0.7610219292685686
1262.0  102.11940018744143  3.0  0.7448215340624955
1266.0  102.3620559334845  3.0  0.7438506537248935
1142.0  101.0771221532091  3.0  0.7578989471696712
1387.0  100.65539215686276  3.0  0.743811995322067
1344.0  100.1165826843793  3.0  0.7427283495313849
1104.0  100.99012345679012  3.0  0.7575590268138636
1142.0  101.07726558407543  3.0  0.7575590268138636
1742.0  104.55465587044534  3.0  0.7592555859402648
1722.0  104.0396336996337  3.0  0.7610219292685686
1400.0  103.92704900021974  3.0  0.7580754593070435
1408.0  103.10095976375047  3.0  0.7580754593070435
1414.0  102.96296296296296  3.0  0.7580754593070435
1421.0  103.51297091870455  3.0  0.7580754593070435
1423.0  103.56285482562855  3.0  0.7580754593070435
1100.0  102.0125  3.0  0.7570056355301622
1340.0  100.11665511665512  3.0  0.7421248970773081
981.0  473.28125  3.0  0.7078122183872599
2781.0  106.59367007672635  3.0  0.7406239535041523
964.0  117.7449712643678  3.0  0.7429841224019219
1232.0  108.22375496843581  3.0  0.7401392688114694
970.0  103.76818181818182  3.0  0.7425430368834038
967.0  114.5942760942761  3.0  0.7348771138492536
966.0  108.64285714285714  3.0  0.7465507791557331
968.0  109.74300585556279  3.0  0.7317553613101919
2493.0  103.76993543179984  3.0  0.7566620937944479
992.0  102.79991281604185  3.0  0.7596331475025753
2461.0  104.8330524152107  3.0  0.7556396889325621
2493.0  103.76996753246753  3.0  0.7556396889325621
