MSI    MAC     Extensibility       Elegance
373.0  NaN  3.0  0.7463821259452339
384.0  NaN  3.0  0.7460355351302141
397.0  NaN  3.0  0.7512812477339734
389.0  NaN  3.0  0.7517461559874699
378.0  NaN  3.0  0.7466426597869678
375.0  NaN  3.0  0.7395066035191014
378.0  NaN  3.0  0.7355532417075794
387.0  NaN  3.0  0.754965526042811
380.0  NaN  3.0  0.744614537911916
382.0  NaN  3.0  0.7401335417177608
379.0  NaN  3.0  0.7623674805483922
383.0  NaN  3.0  0.754965526042811
379.0  NaN  3.0  0.7585391973078355
384.0  NaN  3.0  0.7414218464466003
383.0  NaN  3.0  0.7501569639954311
373.0  NaN  3.0  0.7384563089495879
375.0  NaN  3.0  0.738982072931321
378.0  NaN  3.0  0.7458548790539672
386.0  NaN  3.0  0.7571458182370508
380.0  NaN  3.0  0.7463604978036005
