MSI    MAC     Extensibility       Elegance
488.0  10.639423076923077  1.5  0.3426253553070162
496.0  9.321428571428571  1.5  0.3426253553070162
506.0  9.691919191919192  1.5  0.3561546882411002
559.0  8.73992673992674  1.5  0.35706996710064953
535.0  9.3859649122807  1.5  0.3533342962130993
555.0  9.595454545454547  1.5  0.35706996710064953
468.0  8.541666666666668  1.5  0.34791369313209686
469.0  8.516666666666667  1.5  0.34791369313209686
928.0  8.39030303030303  1.5  0.35181809357255794
483.0  8.50757575757576  1.5  0.3682975514758928
837.0  7.726902173913043  1.5  0.35181809357255794
769.0  7.470833333333333  1.5  0.3469394954087568
835.0  7.727910238429172  1.5  0.34791369313209686
727.0  7.845238095238095  1.5  0.3458657465710493
763.0  7.54512105649303  1.5  0.3458657465710493
714.0  8.482905982905983  1.5  0.3458657465710493
716.0  8.481481481481481  1.5  0.3463884287588064
614.0  7.730476190476191  1.5  0.35632325489003824
608.0  7.779761904761905  1.5  0.35120043181414073
