MSI    MAC     Extensibility       Elegance
813.0  8.767156862745097  6.9999995  0.27098034161903417
924.0  8.907142857142858  6.9999995  0.27098034161903417
851.0  8.615555555555554  6.9999995  0.27098034161903417
902.0  8.591093117408906  6.9999995  0.27098034161903417
786.0  9.957575757575759  6.9999995  0.25607108164828274
768.0  9.73611111111111  6.9999995  0.2599968849830937
1233.0  6.966748768472907  6.9999995  0.2595399675302627
1076.0  6.860566448801744  6.9999995  0.2595399675302627
968.0  7.622619047619048  6.9999995  0.2595399675302627
970.0  7.618478260869566  6.9999995  0.2595399675302627
1046.0  7.426363636363637  6.9999995  0.2595399675302627
1012.0  7.602642276422764  6.9999995  0.2595399675302627
1322.0  6.444226237234878  6.9999995  0.2665844453015366
1260.0  7.019179894179895  6.9999995  0.27503018696958004
1289.0  6.5362523540489645  6.9999995  0.2665844453015366
1317.0  6.407979407979409  6.9999995  0.2665844453015366
1267.0  7.01155462184874  6.9999995  0.2665844453015366
1263.0  7.014400921658987  6.9999995  0.27503018696958004
