MSI    MAC     Extensibility       Elegance
445.0  9.333333333333332  1.5  0.3483176422164903
447.0  9.322222222222221  1.5  0.3483176422164903
576.0  7.888484848484849  1.5  0.3483176422164903
678.0  6.589974937343358  1.5  0.3593759684603577
465.0  10.886029411764707  1.5  0.34541333758327875
602.0  7.971794871794872  1.5  0.34653981513053356
655.0  8.21869328493648  1.5  0.36654119238801147
667.0  7.011642156862745  1.5  0.3593759684603577
661.0  8.375438596491227  1.5  0.36654119238801147
456.0  8.243589743589745  1.5  0.34541333758327875
474.0  6.885964912280702  1.5  0.33993333205499177
465.0  8.374358974358973  1.5  0.34541333758327875
520.0  6.523148148148148  1.5  0.3411082930345892
490.0  6.837092731829573  1.5  0.3411082930345892
464.0  6.946428571428571  1.5  0.34541333758327875
512.0  6.65886287625418  1.5  0.33993333205499177
474.0  6.883333333333334  1.5  0.3411082930345892
652.0  6.502153316106805  1.5  0.34541333758327875
