MSI    MAC     Extensibility       Elegance
491.0  7.896825396825396  1.5  0.3489777625698752
515.0  8.708333333333334  1.5  0.3570066317120225
570.0  10.815555555555555  1.5  0.3501912848546157
549.0  9.020833333333332  1.5  0.353146757006288
547.0  9.024999999999999  1.5  0.358906402607641
566.0  7.6838235294117645  1.5  0.3578953514189221
486.0  10.201923076923077  1.5  0.3570337347473337
604.0  8.409774436090226  1.5  0.35346342557804344
535.0  7.521367521367521  1.5  0.3586668181821321
493.0  8.176923076923076  1.5  0.3515340603361254
661.0  7.454634146341463  1.5  0.353146757006288
635.0  8.314285714285713  1.5  0.353146757006288
648.0  7.791666666666667  1.5  0.353146757006288
