MSI    MAC     Extensibility       Elegance
541.0  7.174486803519062  1.5  0.3593180733875191
522.0  7.859523809523809  1.5  0.34791369313209686
505.0  7.7026315789473685  1.5  0.34791369313209686
489.0  8.008928571428571  1.5  0.34791369313209686
502.0  7.7993421052631575  1.5  0.34791369313209686
497.0  7.677777777777777  1.5  0.34791369313209686
792.0  6.126597687157639  1.5  0.36475524135603205
718.0  7.498449612403101  1.5  0.35112982095396683
644.0  6.9094827586206895  1.5  0.3575268793659831
470.0  8.176923076923076  1.5  0.3494080593288601
598.0  7.262037037037037  1.5  0.3575268793659831
632.0  7.172077922077922  1.5  0.3575268793659831
590.0  7.315  1.5  0.35589937560831897
596.0  7.32051282051282  1.5  0.3575268793659831
588.0  7.375000000000001  1.5  0.35589937560831897
466.0  9.2020202020202  1.5  0.3426253553070162
479.0  8.29761904761905  1.5  0.3458657465710493
523.0  6.9322344322344325  1.5  0.35181809357255794
505.0  8.005555555555556  1.5  0.3426253553070162
