MSI    MAC     Extensibility       Elegance
490.0  8.188034188034187  1.5  0.3501912848546157
505.0  7.885714285714285  1.5  0.3558702375629606
564.0  9.17142857142857  1.5  0.353146757006288
510.0  8.883333333333335  1.5  0.3501912848546157
519.0  9.465811965811966  1.5  0.353146757006288
616.0  10.098086124401915  1.5  0.3575210094064909
601.0  9.83816425120773  1.5  0.3575210094064909
589.0  6.782500000000001  1.5  0.3575210094064909
598.0  8.537084398976983  1.5  0.3575210094064909
755.0  8.457407407407409  1.5  0.3501912848546157
590.0  7.447619047619048  1.5  0.353146757006288
