MSI    MAC     Extensibility       Elegance
1495.0  103.19072313454336  3.0  0.7657677267414513
1122.0  102.62538109756098  3.0  0.7648583367316724
1330.0  102.27306468716861  3.0  0.7657677267414513
1410.0  102.32619047619048  3.0  0.7657677267414513
1044.0  102.44166666666666  3.0  0.7648583367316724
1117.0  102.77249100359856  3.0  0.7648583367316724
1465.0  102.64689984101749  3.0  0.7635768408735206
1214.0  101.56806418219462  3.0  0.7657677267414513
1036.0  102.59224137931035  3.0  0.7657677267414513
995.0  102.46754385964913  3.0  0.7644905562308157
1299.0  102.5292869269949  3.0  0.7657677267414513
1470.0  102.59816091954023  3.0  0.7635768408735206
1283.0  102.90674603174602  3.0  0.7657677267414513
979.0  102.36785714285713  3.0  0.7657677267414513
974.0  105.10494505494506  3.0  0.7689799463800143
1288.0  102.82385834109972  3.0  0.7657677267414513
1294.0  102.29458333333334  3.0  0.7657677267414513
976.0  103.10423280423281  3.0  0.7685994399232658
1471.0  104.09858442871587  3.0  0.7648583367316724
1120.0  102.7542242703533  3.0  0.7648583367316724
969.0  110.88532477947072  3.0  0.7708925348540163
972.0  105.53851797505503  3.0  0.766259477082828
985.0  474.5521885521885  3.0  0.7149815171735756
997.0  469.49158249158245  3.0  0.7095862640248822
1249.0  103.38163265306123  3.0  0.7665739282424204
976.0  110.39183673469387  3.0  0.7551439260934977
970.0  116.05829228243022  3.0  0.7675876261089138
1208.0  101.08877995642702  3.0  0.7619867643667373
1205.0  101.91098484848484  3.0  0.7597204535826689
1206.0  101.08899944720841  3.0  0.7610089628311245
