MSI    MAC     Extensibility       Elegance
483.0  8.527777777777779  1.5  0.35292279666707826
791.0  8.04  1.5  0.35120043181414073
781.0  8.819444444444445  1.5  0.35120043181414073
559.0  8.638888888888888  1.5  0.3458657465710493
512.0  10.35  1.5  0.3489777625698752
557.0  9.296918767507002  1.5  0.3489777625698752
502.0  8.176923076923076  1.5  0.3508900986889555
621.0  7.6921269095182145  1.5  0.35390782841831536
610.0  7.2375  1.5  0.35390782841831536
549.0  8.87202380952381  1.5  0.3501912848546157
603.0  8.692631578947369  1.5  0.35526454726877543
518.0  10.934065934065934  1.5  0.3448255584126238
512.0  9.876623376623376  1.5  0.3501912848546157
547.0  9.382456140350877  1.5  0.3501912848546157
