MSI    MAC     Extensibility       Elegance
970.0  105.09416445623343  3.0  0.7680919859875619
975.0  104.01639344262296  3.0  0.7672015941495285
1608.0  99.28550724637681  3.0  0.7612273969477689
1624.0  98.90666666666667  3.0  0.7612273969477689
1720.0  98.99875930521091  3.0  0.7612273969477689
1621.0  98.99905649905651  3.0  0.7612273969477689
1611.0  99.25704225352112  3.0  0.7612273969477689
1591.0  101.96532567049809  3.0  0.7536164418689852
1106.0  101.87696476964769  3.0  0.7667287060691581
1553.0  101.90738382156036  3.0  0.7536164418689852
1103.0  102.12662057044079  3.0  0.7667287060691581
991.0  99.83243145743145  3.0  0.7611660168777703
986.0  101.07148452800627  3.0  0.7595330688503985
988.0  101.24410256410256  3.0  0.7611660168777703
989.0  100.69736842105263  3.0  0.7595330688503985
2185.0  100.09544563588146  3.0  0.7494364210112263
1852.0  99.96833333333335  3.0  0.7494364210112263
2016.0  101.03491525423728  3.0  0.7494364210112263
1948.0  100.39956855225311  3.0  0.7494364210112263
2090.0  103.04727564102564  3.0  0.7494364210112263
2139.0  101.92849097287034  3.0  0.7494364210112263
2018.0  101.94567813224023  3.0  0.7494364210112263
2063.0  101.97445453313456  3.0  0.7494364210112263
1876.0  100.83515062949641  3.0  0.7494364210112263
1895.0  100.92556015716258  3.0  0.7494364210112263
2172.0  101.24196873801304  3.0  0.7494364210112263
2160.0  101.44530983662445  3.0  0.7494364210112263
1928.0  100.48857368006304  3.0  0.7494364210112263
1914.0  100.45434782608696  3.0  0.751698418343629
1873.0  99.87816551557009  3.0  0.7494364210112263
1912.0  100.88924371451743  3.0  0.7494364210112263
1862.0  99.96057767369243  3.0  0.7495202399598573
1902.0  100.44406180193596  3.0  0.7494364210112263
2149.0  101.73523687891505  3.0  0.7518069911431909
1929.0  100.62963451642698  3.0  0.7519661656597759
1938.0  100.68436379928315  3.0  0.7494364210112263
1857.0  100.04026446280992  3.0  0.7494364210112263
1940.0  100.64141810570382  3.0  0.7494364210112263
1897.0  100.94640909799034  3.0  0.7494364210112263
1901.0  100.35960866526905  3.0  0.7494364210112263
1914.0  100.61758385499392  3.0  0.7519661656597759
1937.0  101.3615004778592  3.0  0.7505931924496281
971.0  101.99515151515152  3.0  0.7605244319457783
1127.0  105.75990099009901  3.0  0.7620998597450072
975.0  101.86843434343434  3.0  0.761068109180373
1044.0  100.67058477813694  3.0  0.7614363881122119
1223.0  104.28704616763783  3.0  0.7608166212806455
1032.0  102.12045378712045  3.0  0.7631693435020642
1040.0  101.01219512195122  3.0  0.7614363881122119
1238.0  101.88088235294119  3.0  0.7629853336556758
1030.0  102.12060810810812  3.0  0.7626285984450336
972.0  102.09655802619555  3.0  0.759783120981457
1031.0  101.42458521870286  3.0  0.7625764083887512
1088.0  100.60359951603145  3.0  0.7636759623879341
1267.0  102.60719424460432  3.0  0.7732288334804633
1065.0  101.02444841979725  3.0  0.753235661871459
1232.0  104.00840336134453  3.0  0.7718405295034416
1176.0  101.0174702471773  3.0  0.7707248062402355
1145.0  102.55952380952381  3.0  0.7714776900237291
1162.0  103.43791722296396  3.0  0.7719942998890437
1257.0  102.25169082125603  3.0  0.7732288334804633
1242.0  103.83408695652173  3.0  0.7718405295034416
1245.0  102.88362499168275  3.0  0.7732288334804633
1251.0  102.53961100569259  3.0  0.7732288334804633
1169.0  101.33609738884968  3.0  0.7707248062402355
1174.0  101.04409672830725  3.0  0.7707248062402355
1063.0  101.02458521870287  3.0  0.7526650456335238
1144.0  101.5948151208428  3.0  0.7714776900237291
956.0  117.68992248062015  3.0  0.7883916829865549
962.0  108.66459627329192  3.0  0.7829327372878017
962.0  110.6655844155844  3.0  0.7837551761030246
962.0  105.5402576489533  3.0  0.8103803993207386
958.0  114.4560606060606  3.0  0.7862653155572217
962.0  103.65046296296296  3.0  0.7945163423923726
959.0  115.85507246376811  3.0  0.7880157433450892
1530.0  101.04651162790698  3.0  0.735801161135117
1756.0  100.15919374742904  3.0  0.7245754832935268
1794.0  100.04064039408865  3.0  0.7235106116772025
1398.0  99.65923979681205  3.0  0.7494425774859501
1479.0  100.56882955400674  3.0  0.7494425774859501
1488.0  100.39873949579831  3.0  0.7494425774859501
1324.0  100.64888324335767  3.0  0.763170434778568
1382.0  100.11966244725738  3.0  0.7494425774859501
1363.0  100.19688644688645  3.0  0.7494425774859501
1349.0  101.1132322937919  3.0  0.7598200038598202
1332.0  100.4414757656137  3.0  0.763170434778568
966.0  102.65003779289493  3.0  0.7937161426189323
1778.0  99.87425879108251  3.0  0.7245754832935268
1766.0  100.01449346086277  3.0  0.7245754832935268
1361.0  100.2427336276674  3.0  0.7494425774859501
1351.0  100.15356455624912  3.0  0.7494425774859501
1791.0  100.05907917968219  3.0  0.7251257683405703
1783.0  100.25863902179692  3.0  0.7235106116772025
1778.0  100.26474358974359  3.0  0.7235106116772025
