MSI    MAC     Extensibility       Elegance
969.0  106.7531512605042  3.0  0.7658953817604761
970.0  111.76137566137567  3.0  0.754145471262945
969.0  115.56684981684982  3.0  0.7586034788889313
967.0  119.95923913043478  3.0  0.7581398459087179
989.0  473.1759631972398  3.0  0.7138996589823341
1734.0  102.45134099616858  3.0  0.74836629693578
1530.0  100.34068627450979  3.0  0.7468330192953061
1305.0  101.59657190635451  3.0  0.7468330192953061
1365.0  101.96319730043234  3.0  0.7468330192953061
1419.0  102.28797325381765  3.0  0.7468330192953061
1470.0  101.76323529411765  3.0  0.74721799276245
1380.0  101.56562960235641  3.0  0.747770488221829
983.0  470.85835866261397  3.0  0.7176363425005351
1489.0  100.53227184466019  3.0  0.7468330192953061
1514.0  100.36483516483517  3.0  0.7468330192953061
1500.0  100.27820677820678  3.0  0.7468330192953061
1503.0  100.62313655336911  3.0  0.74836629693578
971.0  105.82805219012116  3.0  0.7619322092182939
1523.0  100.31780751415337  3.0  0.7468330192953061
1369.0  101.96311389759666  3.0  0.7474144292511927
1378.0  101.56571003993685  3.0  0.7468330192953061
975.0  105.82775996335317  3.0  0.7624754785865637
978.0  103.45639344262295  3.0  0.7632119691764904
980.0  471.5541125541125  3.0  0.7176363425005351
971.0  112.13315363881402  3.0  0.7486512595850838
970.0  104.21923076923078  3.0  0.7605682855970322
973.0  471.90190190190185  3.0  0.7158113423422754
965.0  117.25772357723578  3.0  0.7622445465097951
997.0  469.88095238095235  3.0  0.7132926514278937
1416.0  102.58516624040921  3.0  0.7738556990865
1230.0  101.33303624480095  3.0  0.7765595933147601
1175.0  103.10576441102758  3.0  0.7765595933147601
1216.0  102.07214506172839  3.0  0.7765595933147601
1331.0  101.95379023883697  3.0  0.7751398109957174
1171.0  102.2825500770416  3.0  0.7765595933147601
1150.0  101.28595825426946  3.0  0.7752832823183676
1132.0  101.93944099378882  3.0  0.7765595933147601
1123.0  101.1410804508356  3.0  0.7765595933147601
979.0  471.65833333333336  3.0  0.7158113423422754
1223.0  101.66565656565656  3.0  0.7765595933147601
975.0  471.8765880217786  3.0  0.7187729612158258
994.0  470.5605247465713  3.0  0.7132926514278937
978.0  470.92760617760615  3.0  0.7158113423422754
970.0  116.24895104895104  3.0  0.7565289051265832
969.0  110.86771561771562  3.0  0.7671745089676416
1178.0  102.20042514424537  3.0  0.7597493328032013
1083.0  101.75795783381562  3.0  0.7597493328032013
988.0  102.81884057971014  3.0  0.7617670984548459
1036.0  101.04603174603174  3.0  0.7597493328032013
1047.0  101.0582896329165  3.0  0.7603752183032635
1074.0  101.05810945273632  3.0  0.7603752183032635
984.0  102.8190537084399  3.0  0.7612197290641302
1042.0  100.99854711498547  3.0  0.7609215837321543
1038.0  100.99873737373737  3.0  0.7603752183032635
1080.0  101.87280701754385  3.0  0.7597493328032013
1036.0  101.04583053878828  3.0  0.7593459071355055
