MSI    MAC     Extensibility       Elegance
414.0  8.5  1.5  0.34682647629125163
886.0  8.9003663003663  1.5  0.35193303506045476
672.0  5.751633986928105  1.5  0.363609423815503
416.0  8.483333333333334  1.5  0.34682647629125163
452.0  7.638095238095238  1.5  0.34362973238313965
553.0  6.535714285714286  1.5  0.3466550647155915
507.0  6.938215102974829  1.5  0.34906940953970894
607.0  6.247619047619048  1.5  0.35777525519892717
551.0  6.537037037037037  1.5  0.34468999315203364
457.0  7.7254901960784315  1.5  0.35165336627180566
452.0  7.633928571428571  1.5  0.34468999315203364
659.0  6.296969696969697  1.5  0.363609423815503
657.0  6.297916666666667  1.5  0.35727950255960894
638.0  7.518744551002616  1.5  0.3520905310692448
427.0  13.258741258741258  1.5  0.34226987595899705
560.0  10.117816091954023  1.5  0.36081997413101635
476.0  8.712121212121213  1.5  0.35125696226406355
460.0  12.555555555555555  1.5  0.35048425016392687
537.0  8.678461538461539  1.5  0.360568925039513
466.0  10.652631578947368  1.5  0.35048425016392687
473.0  10.288095238095238  1.5  0.35048425016392687
530.0  9.754285714285714  1.5  0.3555178339579592
470.0  9.847619047619048  1.5  0.35125696226406355
528.0  9.755952380952381  1.5  0.35125696226406355
