MSI    MAC     Extensibility       Elegance
421.0  8.71111111111111  1.5  0.34865372884731183
443.0  8.636363636363638  1.5  0.34865372884731183
445.0  9.916666666666666  1.5  0.34865372884731183
734.0  8.263808139534884  1.5  0.3529245072627799
511.0  7.505128205128205  1.5  0.3484510826962496
497.0  7.761904761904762  1.5  0.3484510826962496
458.0  9.148351648351648  1.5  0.3473661321247089
458.0  9.142857142857142  1.5  0.3484510826962496
464.0  7.788888888888889  1.5  0.3473661321247089
464.0  7.784722222222222  1.5  0.3484510826962496
468.0  9.308823529411764  1.5  0.3484510826962496
474.0  9.055555555555555  1.5  0.3484510826962496
488.0  8.615217391304348  1.5  0.3484510826962496
482.0  8.825358851674642  1.5  0.3484510826962496
900.0  7.834650856389986  1.5  0.3514374462231857
628.0  5.560798548094374  1.5  0.34961772078495146
609.0  6.344729344729345  1.5  0.3514374462231857
624.0  6.035714285714286  1.5  0.34435167632492547
657.0  5.336605890603086  1.5  0.3497270111858157
