MSI    MAC     Extensibility       Elegance
368.0  NaN  3.0  0.7457815611432501
362.0  NaN  3.0  0.7457815611432501
364.0  NaN  3.0  0.7457815611432501
381.0  NaN  3.0  0.7601894165229737
366.0  NaN  3.0  0.7457815611432501
385.0  NaN  3.0  0.7601894165229737
351.0  NaN  3.0  0.7393866798150741
388.0  NaN  3.0  0.7613067087293997
392.0  NaN  3.0  0.7589425729622735
355.0  NaN  3.0  0.7450165494373902
379.0  NaN  3.0  0.7359994641833915
369.0  NaN  3.0  0.7450165494373902
357.0  NaN  3.0  0.7450165494373902
378.0  NaN  3.0  0.7685300835953914
379.0  NaN  3.0  0.7416666605598079
387.0  NaN  3.0  0.7416666605598079
375.0  NaN  3.0  0.7619294253090076
379.0  NaN  3.0  0.7592936402435142
381.0  NaN  3.0  0.7383975030135297
375.0  NaN  3.0  0.762380297968964
379.0  NaN  3.0  0.7588384696793933
395.0  NaN  3.0  0.755780886373055
378.0  NaN  3.0  0.7359994641833915
394.0  NaN  3.0  0.7566528827235657
383.0  NaN  3.0  0.7578157556273752
390.0  NaN  3.0  0.7566528827235657
377.0  NaN  3.0  0.7392273432914329
