MSI    MAC     Extensibility       Elegance
390.0  NaN  3.0  0.756007757596415
388.0  NaN  3.0  0.7592029392746633
388.0  NaN  3.0  0.746919958003891
378.0  NaN  3.0  0.746919958003891
382.0  NaN  3.0  0.7407327943283863
394.0  NaN  3.0  0.7564704040191692
390.0  NaN  3.0  0.7544670695993873
375.0  NaN  3.0  0.7415800888738204
390.0  NaN  3.0  0.7386532351081776
373.0  NaN  3.0  0.7401220716538323
388.0  NaN  3.0  0.7456055539251095
378.0  NaN  3.0  0.7473059973046917
378.0  NaN  3.0  0.7456055539251095
379.0  NaN  3.0  0.7389748704892112
384.0  NaN  3.0  0.745529426444766
375.0  NaN  3.0  0.737100315642707
380.0  NaN  3.0  0.737100315642707
373.0  NaN  3.0  0.7435384151663926
381.0  NaN  3.0  0.7337375579798062
377.0  NaN  3.0  0.7367392481996446
378.0  NaN  3.0  0.761431948617702
384.0  NaN  3.0  0.7571185372495365
382.0  NaN  3.0  0.761431948617702
