MSI    MAC     Extensibility       Elegance
968.0  105.69665012406948  3.0  0.7638977529177875
998.0  470.94357366771163  3.0  0.713705452599082
995.0  472.0627450980392  3.0  0.7158055128408853
970.0  117.0204081632653  3.0  0.7774700750402979
1118.0  103.09303187546331  3.0  0.7762031604000021
1047.0  102.75808249721294  3.0  0.7771302483585563
1037.0  102.85254372019078  3.0  0.7771302483585563
972.0  111.01923076923077  3.0  0.7700345319061577
1710.0  103.25869565217391  3.0  0.7571477663358048
1428.0  103.21030927835052  3.0  0.7599290033871453
1696.0  104.470884255931  3.0  0.7571477663358048
1328.0  103.98768472906404  3.0  0.7599290033871453
1320.0  102.58319327731093  3.0  0.7584524804030304
1208.0  103.08333333333333  3.0  0.7580781024578638
970.0  105.81135902636917  3.0  0.7606534491859728
980.0  104.17823947512301  3.0  0.7621147651892317
1129.0  102.24025974025973  3.0  0.7581812952727679
1000.0  103.01515151515152  3.0  0.7605875068398856
996.0  103.01538461538462  3.0  0.7600374172444583
990.0  472.037037037037  3.0  0.7148483495886055
