MSI    MAC     Extensibility       Elegance
967.0  111.33307210031347  3.0  0.7659393363695571
969.0  109.33208395802099  3.0  0.763502827023176
1317.0  101.41000000000001  3.0  0.7614845148795462
972.0  103.78535980148884  3.0  0.7601977709586761
1219.0  101.33615197497973  3.0  0.7614845148795462
1208.0  102.40556730091613  3.0  0.7614845148795462
1130.0  102.3547619047619  3.0  0.7614845148795462
1122.0  102.85798548094373  3.0  0.7614845148795462
1050.0  101.2759937121042  3.0  0.7614845148795462
1046.0  101.82889932185707  3.0  0.7614845148795462
983.0  101.90107816711591  3.0  0.7607446854980642
1209.0  102.03801603801604  3.0  0.7614845148795462
978.0  102.6463077984817  3.0  0.7601977709586761
1127.0  102.26992143658809  3.0  0.7614845148795462
981.0  101.90128520645338  3.0  0.7601977709586761
961.0  124.63671274961597  3.0  0.7644803114186021
963.0  119.63671274961597  3.0  0.7639279860643788
962.0  123.56871035940803  3.0  0.7654035138006385
964.0  112.62127659574467  3.0  0.7733162223459575
968.0  114.95833333333333  3.0  0.7599924671549667
967.0  107.7794540229885  3.0  0.7694183868425581
966.0  116.56719367588933  3.0  0.7621180936931723
