MSI    MAC     Extensibility       Elegance
124.0  12.473413379073756  1000.0  0.28846106906937297
112.0  12.57638888888889  1000.0  0.28846106906937297
120.0  12.254524886877828  1000.0  0.28846106906937297
107.0  13.123255813953488  1000.0  0.2932393928801782
104.0  13.123809523809523  1000.0  0.28466942011707413
77.0  13.62406015037594  1000.0  0.2949626459932649
187.0  12.417857142857143  1000.0  0.32959928372671154
154.0  12.257312252964427  1000.0  0.32959928372671154
79.0  13.425  1000.0  0.2949626459932649
82.0  13.130909090909089  1000.0  0.2949626459932649
84.0  13.115591397849464  1000.0  0.3002845420048646
85.0  13.56876456876457  1000.0  0.2940196530522434
92.0  12.710526315789474  1000.0  0.2966868984287556
97.0  12.739285714285716  1000.0  0.28719038251561435
110.0  12.522727272727273  1000.0  0.2858466685001495
93.0  12.675641025641026  1000.0  0.27902501835951876
