MSI    MAC     Extensibility       Elegance
977.0  107.58749999999999  3.0  0.764660472583242
974.0  109.7875  3.0  0.7784458026913275
999.0  478.4036363636364  3.0  0.7155869705620228
971.0  110.85555555555555  3.0  0.765694764255209
988.0  102.85416666666666  3.0  0.7610422817195428
1004.0  477.4020979020979  3.0  0.7155869705620228
971.0  124.83145161290324  3.0  0.7656020888765978
973.0  118.82970742685671  3.0  0.757036842426914
1017.0  102.6974193548387  3.0  0.7604934113888089
985.0  104.88290229885057  3.0  0.7650415844410317
974.0  114.34530791788856  3.0  0.7566637583256244
973.0  108.32173913043478  3.0  0.7686811386077432
980.0  107.32127659574468  3.0  0.7686811386077432
