MSI    MAC     Extensibility       Elegance
764.0  8.487394957983193  6.9999995  0.28759116367107396
1197.0  6.756127450980392  6.9999995  0.2764691371101492
1182.0  7.105555555555556  6.9999995  0.2764691371101492
726.0  10.79679144385027  6.9999995  0.27491332323454454
1128.0  7.108441558441558  6.9999995  0.2789997047710917
825.0  9.07030303030303  6.9999995  0.27267287444215976
1652.0  9.924431818181818  6.9999995  0.27800365996026144
1506.0  6.787288977159881  6.9999995  0.2785381501212789
1634.0  10.051851851851852  6.9999995  0.27800365996026144
1004.0  7.515334947538337  6.9999995  0.2672898429879649
1112.0  7.730948121645796  6.9999995  0.2672898429879649
797.0  8.719298245614036  6.9999995  0.2727322649469274
828.0  7.894179894179895  6.9999995  0.2635196376880089
820.0  8.698650674662668  6.9999995  0.264878094806104
915.0  7.62004662004662  6.9999995  0.2672898429879649
973.0  7.8070270270270266  6.9999995  0.2672898429879649
805.0  8.531481481481482  6.9999995  0.27137380782883225
815.0  8.753787878787877  6.9999995  0.27137380782883225
880.0  7.626852659110724  6.9999995  0.2672898429879649
859.0  7.607142857142857  6.9999995  0.2672898429879649
866.0  7.812260536398467  6.9999995  0.264878094806104
905.0  7.610197368421053  6.9999995  0.2672898429879649
983.0  7.552631578947368  6.9999995  0.2672898429879649
989.0  7.851923076923077  6.9999995  0.2672898429879649
996.0  7.274390243902439  6.9999995  0.2672898429879649
744.0  10.606334841628959  6.9999995  0.2758370896370494
1348.0  8.008814102564104  6.9999995  0.2788197724011582
950.0  6.970879120879121  6.9999995  0.26192512290431935
1315.0  7.624003447532859  6.9999995  0.2788197724011582
1302.0  7.841428571428571  6.9999995  0.2788197724011582
