MSI    MAC     Extensibility       Elegance
384.0  NaN  3.0  0.740583817862166
395.0  NaN  3.0  0.7546203543690501
377.0  NaN  3.0  0.7492606456635009
376.0  NaN  3.0  0.7619294253090076
385.0  NaN  3.0  0.7601894165229737
380.0  NaN  3.0  0.7588384696793933
387.0  NaN  3.0  0.7593707485607158
389.0  NaN  3.0  0.7601894165229737
391.0  NaN  3.0  0.7578157556273752
393.0  NaN  3.0  0.7570133942209138
351.0  NaN  3.0  0.7417966275518618
379.0  NaN  3.0  0.7685300835953914
377.0  NaN  3.0  0.7327244983978233
367.0  NaN  3.0  0.7369746484786358
353.0  NaN  3.0  0.7417966275518618
365.0  NaN  3.0  0.740216519363566
381.0  NaN  3.0  0.7601894165229737
381.0  NaN  3.0  0.7565348875019133
384.0  NaN  3.0  0.7630733926195706
