MSI    MAC     Extensibility       Elegance
1075.0  6.9292091836734695  6.9999995  0.26695166811166887
1001.0  7.449116904962152  6.9999995  0.26612282175560914
961.0  7.631410256410256  6.9999995  0.2752314779055409
900.0  8.232667450058754  6.9999995  0.2752314779055409
883.0  8.047619047619047  6.9999995  0.2616659304424344
892.0  7.927807486631017  6.9999995  0.2752314779055409
1159.0  8.030303030303031  6.9999995  0.27761912620819895
1042.0  8.246099290780142  6.9999995  0.27507580378233065
1228.0  9.789682539682541  6.9999995  0.2734762953329096
1227.0  9.790476190476191  6.9999995  0.2734762953329096
1219.0  8.614317425083241  6.9999995  0.2609271480305887
655.0  10.0  6.9999995  0.2843822213627285
794.0  8.988888888888889  6.9999995  0.2650863003838431
684.0  10.194444444444445  6.9999995  0.29014425750320705
792.0  9.0  6.9999995  0.26387280382407596
658.0  9.836842105263157  6.9999995  0.2843822213627285
673.0  9.933014354066986  6.9999995  0.29014425750320705
835.0  9.636363636363638  6.9999995  0.26695166811166887
986.0  9.98582995951417  6.9999995  0.26502515540785954
837.0  9.083333333333334  6.9999995  0.26695166811166887
846.0  9.0625  6.9999995  0.2727409718009175
854.0  8.246179966044142  6.9999995  0.2752314779055409
860.0  8.292424242424243  6.9999995  0.2752314779055409
