MSI    MAC     Extensibility       Elegance
743.0  9.259259259259258  1.5  0.35567820730769895
582.0  7.009153318077803  1.5  0.3543326443894132
714.0  8.82125  1.5  0.3542196419060325
741.0  9.26068376068376  1.5  0.3520707546080172
578.0  10.237373737373737  1.5  0.3501912848546157
540.0  7.252976190476191  1.5  0.3469394954087568
471.0  8.188034188034187  1.5  0.3489777625698752
473.0  8.176923076923076  1.5  0.35186836069514926
561.0  8.296918767507002  1.5  0.3530316774342489
500.0  9.016666666666667  1.5  0.3501912848546157
889.0  9.262500000000001  1.5  0.3558168076972398
657.0  9.21813725490196  1.5  0.3541153526466194
520.0  9.360784313725489  1.5  0.35120043181414073
608.0  8.529325513196481  1.5  0.3541153526466194
511.0  9.133928571428571  1.5  0.35120043181414073
821.0  9.03448275862069  1.5  0.3558168076972398
819.0  9.035714285714286  1.5  0.3541153526466194
