MSI    MAC     Extensibility       Elegance
735.0  9.215892053973013  1.5  0.35576994130115847
712.0  8.417989417989418  1.5  0.35576994130115847
471.0  8.527777777777779  1.5  0.3458657465710493
515.0  10.01948051948052  1.5  0.3489777625698752
654.0  9.461722488038278  1.5  0.35301423850268515
595.0  7.5727969348659006  1.5  0.3520534154280552
548.0  8.0625  1.5  0.3501912848546157
532.0  8.021212121212121  1.5  0.3501912848546157
517.0  8.965686274509805  1.5  0.3501912848546157
521.0  8.910256410256409  1.5  0.3501912848546157
568.0  7.701680672268907  1.5  0.3501912848546157
508.0  10.028571428571428  1.5  0.35576994130115847
