MSI    MAC     Extensibility       Elegance
395.0  NaN  3.0  0.7551260521950229
377.0  NaN  3.0  0.7392273432914329
379.0  NaN  3.0  0.7359372210499393
385.0  NaN  3.0  0.7359372210499393
391.0  NaN  3.0  0.7400718174880634
391.0  NaN  3.0  0.7359372210499393
387.0  NaN  3.0  0.7450299445506955
387.0  NaN  3.0  0.7359372210499393
389.0  NaN  3.0  0.7392273432914329
389.0  NaN  3.0  0.7447874499349205
362.0  NaN  3.0  0.746095374743279
381.0  NaN  3.0  0.7629547539980966
366.0  NaN  3.0  0.746095374743279
378.0  NaN  3.0  0.7685300835953914
380.0  NaN  3.0  0.7662064663346204
349.0  NaN  3.0  0.7414642400399438
373.0  NaN  3.0  0.7387199991282059
363.0  NaN  3.0  0.7414642400399438
357.0  NaN  3.0  0.7414642400399438
353.0  NaN  3.0  0.7414642400399438
355.0  NaN  3.0  0.7414642400399438
369.0  NaN  3.0  0.7414642400399438
351.0  NaN  3.0  0.7414642400399438
371.0  NaN  3.0  0.7414642400399438
373.0  NaN  3.0  0.7382349257974667
373.0  NaN  3.0  0.7420459567751145
375.0  NaN  3.0  0.7420459567751145
377.0  NaN  3.0  0.7420459567751145
397.0  NaN  3.0  0.7558952711305325
367.0  NaN  3.0  0.741309220484744
384.0  NaN  3.0  0.7625371717204343
394.0  NaN  3.0  0.7570121299992607
388.0  NaN  3.0  0.7593842830923256
368.0  NaN  3.0  0.746926628407264
390.0  NaN  3.0  0.7575100820376202
390.0  NaN  3.0  0.7570121299992607
