MSI    MAC     Extensibility       Elegance
554.0  8.412631578947368  1.5  0.3558702375629606
468.0  8.407692307692306  1.5  0.35186836069514926
536.0  7.8860294117647065  1.5  0.35881361903181574
679.0  8.822245322245323  1.5  0.3567936592058019
665.0  9.690615835777125  1.5  0.3567936592058019
676.0  9.04  1.5  0.3567936592058019
553.0  7.722222222222221  1.5  0.3505874453969086
659.0  9.047619047619047  1.5  0.3505874453969086
552.0  7.535014005602241  1.5  0.3501912848546157
624.0  7.1611111111111105  1.5  0.3531314713749344
496.0  8.890909090909092  1.5  0.35576994130115847
528.0  8.321428571428571  1.5  0.3531314713749344
504.0  8.770833333333334  1.5  0.35576994130115847
520.0  8.21025641025641  1.5  0.3531314713749344
