MSI    MAC     Extensibility       Elegance
89.0  16.308823529411764  1000.0  0.28003657837672
92.0  16.126811594202902  1000.0  0.30006418821129294
145.0  15.702961672473867  1000.0  0.28580743154101546
129.0  15.978696741854638  1000.0  0.29408209843099814
138.0  15.489285714285714  1000.0  0.28580743154101546
121.0  15.410364145658264  1000.0  0.28440098855447316
124.0  15.067032967032967  1000.0  0.2898551481288544
127.0  15.387027027027026  1000.0  0.2915261749102222
116.0  15.15625  1000.0  0.29331314854214374
196.0  15.521739130434783  1000.0  0.28198945198036224
106.0  16.81904761904762  1000.0  0.2949584614993376
169.0  15.860931899641576  1000.0  0.2988368570891775
160.0  16.397727272727273  1000.0  0.2988368570891775
213.0  15.715277777777779  1000.0  0.3017462403138838
