MSI    MAC     Extensibility       Elegance
539.0  8.176691729323307  1.5  0.353146757006288
553.0  8.058823529411764  1.5  0.3501912848546157
522.0  8.48868778280543  1.5  0.3501912848546157
516.0  8.465909090909092  1.5  0.35576994130115847
518.0  8.458333333333334  1.5  0.3501912848546157
506.0  8.176923076923076  1.5  0.3530316774342489
487.0  10.201923076923077  1.5  0.3557627662591304
489.0  10.188034188034187  1.5  0.3501840566213945
683.0  6.742127659574468  1.5  0.353146757006288
661.0  7.676190476190476  1.5  0.353146757006288
670.0  7.141039236479322  1.5  0.358906402607641
674.0  7.139227642276423  1.5  0.353146757006288
565.0  8.372631578947368  1.5  0.3508900986889555
733.0  8.057445200302341  1.5  0.353146757006288
541.0  8.443452380952381  1.5  0.353146757006288
618.0  7.567241379310345  1.5  0.35744212708194606
720.0  8.480322003577816  1.5  0.353146757006288
