MSI    MAC     Extensibility       Elegance
1363.0  105.01282051282051  3.0  0.7440948784528063
1170.0  104.51538461538462  3.0  0.7571477663358048
1252.0  102.9273291925466  3.0  0.7588241936610753
1344.0  104.7509266123054  3.0  0.7440948784528063
983.0  103.75185185185185  3.0  0.7588241936610753
1239.0  104.57699275362319  3.0  0.7578958065436396
1135.0  104.49949596774194  3.0  0.7578958065436396
1051.0  104.21639344262296  3.0  0.7578958065436396
1050.0  103.98469108802624  3.0  0.760299721397335
1033.0  103.43197492163009  3.0  0.7593782543039255
983.0  471.64452214452217  3.0  0.7236698892063453
967.0  117.12725779967158  3.0  0.7617111103368444
1038.0  103.21140552995391  3.0  0.7611994711849372
971.0  103.01960784313725  3.0  0.7619384364016755
968.0  114.82222222222222  3.0  0.7695206798177154
970.0  109.81438004402054  3.0  0.7657098551048253
