MSI    MAC     Extensibility       Elegance
978.0  472.56703296703296  3.0  0.7148929506602038
986.0  469.8040404040404  3.0  0.7148929506602038
2307.0  100.72233417779826  3.0  0.7628722910866184
2145.0  99.15800865800867  3.0  0.7628722910866184
2252.0  99.41306799134489  3.0  0.7628722910866184
2290.0  99.58716356107661  3.0  0.7628722910866184
2133.0  97.12379352255665  3.0  0.7655121655321202
980.0  477.48015873015873  3.0  0.7211421398890993
995.0  469.34997163925124  3.0  0.7217621943216952
1302.0  100.83994243684043  3.0  0.7609233168154956
1298.0  99.83408521303258  3.0  0.7609233168154956
987.0  472.00439024390244  3.0  0.7170318391550394
1204.0  101.45924212381583  3.0  0.7603746568316708
1118.0  101.890989010989  3.0  0.7634326802616613
1178.0  101.93192219679634  3.0  0.7634326802616613
1183.0  101.45349109653233  3.0  0.7612908656357749
1112.0  102.42085561497326  3.0  0.7634326802616613
1095.0  102.35036630036629  3.0  0.7648892813156064
1089.0  102.90905172413794  3.0  0.7637156640154024
1337.0  101.80709860338129  3.0  0.7594552922957172
2087.0  102.73498342999171  3.0  0.7611142086051308
1587.0  101.07386192342479  3.0  0.7469666544128651
1880.0  104.05134408602152  3.0  0.7611142086051308
2039.0  103.59847619047619  3.0  0.7611142086051308
1737.0  101.5591743119266  3.0  0.7469666544128651
1878.0  103.04050751879699  3.0  0.7611142086051308
1761.0  103.03028560475369  3.0  0.7611142086051308
1442.0  99.94996311777723  3.0  0.7687448170483224
1530.0  101.06942479962282  3.0  0.7469666544128651
1434.0  100.25706252510376  3.0  0.7687448170483224
1393.0  100.86755952380953  3.0  0.7459987371851933
1544.0  101.17441462021701  3.0  0.7469666544128651
1573.0  101.08552091878589  3.0  0.7469666544128651
1368.0  100.71052631578948  3.0  0.7469666544128651
1334.0  100.48132487667371  3.0  0.7611142086051308
2068.0  102.79816036098578  3.0  0.7611142086051308
2056.0  103.15158659360266  3.0  0.7611142086051308
1353.0  100.22420289855073  3.0  0.7485737428980745
1338.0  100.43770654329147  3.0  0.7611142086051308
967.0  120.40972222222221  3.0  0.7576750267593766
1061.0  100.67965367965368  3.0  0.7639313521537346
993.0  100.38078723773192  3.0  0.7639313521537346
1058.0  101.05745098039216  3.0  0.7639313521537346
969.0  118.40888888888888  3.0  0.7543845556502974
972.0  113.68666666666667  3.0  0.750572569860383
974.0  111.68589743589745  3.0  0.7472130120104183
973.0  104.93452380952381  3.0  0.7637254519674289
970.0  105.55085784313725  3.0  0.765688619903635
971.0  106.93518518518519  3.0  0.7669423477462497
983.0  101.8830760434534  3.0  0.7626567559278055
984.0  101.26449275362319  3.0  0.7639313521537346
983.0  472.6604621309371  3.0  0.7182624554342321
977.0  102.6067821067821  3.0  0.7626567559278055
