MSI    MAC     Extensibility       Elegance
392.0  NaN  3.0  0.7689639037240443
384.0  NaN  3.0  0.772035331699559
388.0  NaN  3.0  0.772035331699559
381.0  NaN  3.0  0.7637101344451774
377.0  NaN  3.0  0.7471896518157524
349.0  NaN  3.0  0.740216519363566
371.0  NaN  3.0  0.7407001350821026
362.0  NaN  3.0  0.7416185560776669
353.0  NaN  3.0  0.7416185560776669
371.0  NaN  3.0  0.7416185560776669
351.0  NaN  3.0  0.740216519363566
357.0  NaN  3.0  0.7452146665390514
355.0  NaN  3.0  0.7416185560776669
357.0  NaN  3.0  0.7416185560776669
374.0  NaN  3.0  0.7638436666965297
395.0  NaN  3.0  0.7578698420170256
363.0  NaN  3.0  0.7449675095815691
367.0  NaN  3.0  0.7449675095815691
385.0  NaN  3.0  0.763387673569029
365.0  NaN  3.0  0.7449675095815691
389.0  NaN  3.0  0.7602389212733991
393.0  NaN  3.0  0.7602389212733991
379.0  NaN  3.0  0.7685606140208321
377.0  NaN  3.0  0.773285896969462
377.0  NaN  3.0  0.7611962029218226
375.0  NaN  3.0  0.7630015961699121
387.0  NaN  3.0  0.7438889950462214
379.0  NaN  3.0  0.7599212606567736
379.0  NaN  3.0  0.7432397606005989
385.0  NaN  3.0  0.7535894837696165
376.0  NaN  3.0  0.7498864409315598
386.0  NaN  3.0  0.7503893560376352
384.0  NaN  3.0  0.7536109473984482
378.0  NaN  3.0  0.7503893560376352
386.0  NaN  3.0  0.7498864409315598
378.0  NaN  3.0  0.7498864409315598
