MSI    MAC     Extensibility       Elegance
971.0  123.6372934697089  3.0  0.765916739875659
973.0  117.63563049853371  3.0  0.7586413382024708
999.0  476.30470588235295  3.0  0.7229636427622304
973.0  109.87797619047619  3.0  0.7664798050778492
1003.0  472.3298319327731  3.0  0.7242197174601445
1004.0  470.359243697479  3.0  0.7172675884081735
972.0  113.72272727272727  3.0  0.7564849228999749
1083.0  102.04827968923419  3.0  0.7513093423870791
992.0  101.42585784313725  3.0  0.7522490071410459
1048.0  101.78393665158372  3.0  0.7522490071410459
974.0  110.72173913043478  3.0  0.753186107808449
974.0  107.48840579710145  3.0  0.7681479821058828
976.0  105.4875  3.0  0.7649442699849884
990.0  101.53612903225806  3.0  0.7516884727406017
988.0  103.53612903225806  3.0  0.7546909356824161
993.0  476.39935064935065  3.0  0.714638661538701
978.0  104.65416666666665  3.0  0.7632912988392395
976.0  106.65507246376811  3.0  0.7665048300923805
