MSI    MAC     Extensibility       Elegance
383.0  NaN  3.0  0.7376577378439383
382.0  NaN  3.0  0.7472189436367171
386.0  NaN  3.0  0.7472189436367171
386.0  NaN  3.0  0.742436110167493
392.0  NaN  3.0  0.7525977933654716
384.0  NaN  3.0  0.7333426102546595
375.0  NaN  3.0  0.7568133949382203
379.0  NaN  3.0  0.7437753781041037
382.0  NaN  3.0  0.7366720705871213
383.0  NaN  3.0  0.749548237200194
390.0  NaN  3.0  0.7520766100593308
377.0  NaN  3.0  0.7536767491400991
379.0  NaN  3.0  0.7568133949382203
381.0  NaN  3.0  0.7463521079568041
399.0  NaN  3.0  0.7533856918529194
385.0  NaN  3.0  0.7616190826748916
388.0  NaN  3.0  0.7441357505306615
374.0  NaN  3.0  0.7454224002292433
378.0  NaN  3.0  0.7484707297660345
382.0  NaN  3.0  0.7401335417177608
380.0  NaN  3.0  0.7455573453231631
