MSI    MAC     Extensibility       Elegance
780.0  9.590909090909092  6.9999995  0.2589718131445098
781.0  9.583333333333334  6.9999995  0.2603355308026446
1192.0  8.38377192982456  6.9999995  0.27237080211429476
1180.0  9.075757575757576  6.9999995  0.27237080211429476
1350.0  7.089308996088657  6.9999995  0.2638665761196958
1336.0  7.43622641509434  6.9999995  0.2638665761196958
952.0  9.44055944055944  6.9999995  0.2578572058619123
954.0  9.636645962732919  6.9999995  0.2578572058619123
970.0  9.374358974358973  6.9999995  0.2599968849830937
1018.0  8.639468690702088  6.9999995  0.2599968849830937
1179.0  8.047619047619047  6.9999995  0.2599968849830937
1040.0  8.224060150375939  6.9999995  0.2599968849830937
1144.0  8.244444444444445  6.9999995  0.2599968849830937
981.0  9.714673913043478  6.9999995  0.27844699197508394
