MSI    MAC     Extensibility       Elegance
990.0  471.28081395348835  3.0  0.7167149444404388
968.0  117.65416666666665  3.0  0.7455091472890523
1055.0  100.58392857142857  3.0  0.7904330739917862
981.0  101.37327188940093  3.0  0.7916160949142145
970.0  105.91923076923078  3.0  0.7788098969986033
969.0  111.65294117647058  3.0  0.7388776068988564
976.0  102.04444444444444  3.0  0.7901618823584811
1610.0  102.06816026552869  3.0  0.7466331963132449
1723.0  102.24115203544724  3.0  0.7466331963132449
1860.0  98.77384995725606  3.0  0.7454352273182263
1974.0  100.50518134715026  3.0  0.7301704627479664
2038.0  102.18077335754374  3.0  0.7318733146478695
1424.0  100.7378942050949  3.0  0.7557297958901608
1208.0  102.64627192982456  3.0  0.7589461919826166
1308.0  101.64655421686747  3.0  0.7593335085408836
1768.0  101.39195402298851  3.0  0.7479806583608808
1830.0  99.39586883704531  3.0  0.7454352273182263
1202.0  103.309009009009  3.0  0.7589461919826166
1569.0  101.83820662768031  3.0  0.7510454903561887
1559.0  100.3923323762878  3.0  0.7434787920430874
1008.0  100.81018518518519  3.0  0.760822186988167
2027.0  102.38382635166435  3.0  0.7318733146478695
1601.0  102.5912006693627  3.0  0.7466331963132449
1976.0  100.50515463917526  3.0  0.7299462018197014
1540.0  101.4057142857143  3.0  0.7421276113170168
2004.0  99.63207121030955  3.0  0.7301704627479664
1753.0  102.26490999783128  3.0  0.7357616761515913
1290.0  103.5425799086758  3.0  0.7590051702026358
965.0  122.17798913043478  3.0  0.7664968036415991
1188.0  102.91909090909091  3.0  0.7610549998554482
1142.0  103.1583522297808  3.0  0.7597664920048295
1119.0  102.82512409316533  3.0  0.7610549998554482
986.0  473.0493902439024  3.0  0.7235454797166498
1266.0  102.25862068965517  3.0  0.7614245581409638
990.0  101.99099437148217  3.0  0.7756034110942873
972.0  105.23260965883917  3.0  0.750808400869277
968.0  111.04563492063491  3.0  0.7561446815460751
975.0  104.74697110904008  3.0  0.7615696784684867
973.0  109.04501915708812  3.0  0.7496866472774693
917.0  472.431282346176  3.0  0.7085385915818403
985.0  471.2  3.0  0.7108195709732994
1099.0  102.09694088466308  3.0  0.7649597471545602
925.0  472.51567749160137  3.0  0.7085368457904749
1534.0  103.54369274136715  3.0  0.7608400089258321
1526.0  104.08222356739306  3.0  0.7608400089258321
1368.0  101.72402871621621  3.0  0.7639187850535274
2256.0  90.93380862514853  3.0  0.7140946938707045
2233.0  91.39494457681549  3.0  0.7140946938707045
2135.0  91.21014537709122  3.0  0.7239382089083373
2110.0  93.8377192982456  3.0  0.7267476129255332
1112.0  99.97122416534181  3.0  0.7644112787857599
1031.0  99.58244076598507  3.0  0.7623099632428596
1506.0  101.26269956458636  3.0  0.7485926330717116
1511.0  101.32472133757962  3.0  0.7485926330717116
1460.0  102.46895446076519  3.0  0.7591556985134988
946.0  472.7603603603604  3.0  0.7073804581890941
973.0  472.473124300112  3.0  0.7073804581890941
1006.0  103.15106951871658  3.0  0.7588241936610753
2235.0  91.38790342448878  3.0  0.7140946938707045
2112.0  91.8367021415684  3.0  0.7239382089083373
1108.0  100.98502116574406  3.0  0.7629788760842579
1387.0  104.7455579246624  3.0  0.7480079262762617
1446.0  101.52728494623655  3.0  0.7487332547064951
1425.0  101.99856003544528  3.0  0.7480079262762617
1411.0  103.48386694127191  3.0  0.7480079262762617
1438.0  102.76204906204907  3.0  0.7487332547064951
2124.0  91.50978635098808  3.0  0.7239382089083373
2126.0  91.4635916908644  3.0  0.7239382089083373
1018.0  101.25948717948718  3.0  0.7611921126936266
1027.0  100.58260726615157  3.0  0.7617650723238719
1395.0  104.07040427154844  3.0  0.7480079262762617
1403.0  104.03792084204456  3.0  0.7480079262762617
1433.0  101.71549117159302  3.0  0.7487332547064951
