MSI    MAC     Extensibility       Elegance
981.0  473.47821350762524  3.0  0.7160134965903653
973.0  106.55507246376811  3.0  0.773941271651782
986.0  472.4768907563025  3.0  0.7160134965903653
991.0  467.68313140726934  3.0  0.7247676196771384
972.0  112.47676767676768  3.0  0.7589433256280746
1003.0  102.91666666666667  3.0  0.7626514178840706
978.0  103.2772952853598  3.0  0.7645759929963063
1001.0  103.01694915254237  3.0  0.7626514178840706
994.0  103.65523156089195  3.0  0.7634932120473042
967.0  117.2512987012987  3.0  0.7631752384979429
1218.0  101.57385668867694  3.0  0.7592615165975996
1118.0  101.77426470588236  3.0  0.757786051041512
1202.0  102.42829457364341  3.0  0.7568576840128793
1045.0  101.78306686046511  3.0  0.7630891410055092
1069.0  101.681592039801  3.0  0.759261614169678
1087.0  101.66943633505502  3.0  0.7587111700426517
1106.0  101.8953120050681  3.0  0.757786051041512
1207.0  101.98649425287356  3.0  0.7568576840128793
1076.0  101.12539682539683  3.0  0.7601815041451303
1000.0  465.03333333333336  3.0  0.7228893905567397
1466.0  99.30806100217866  3.0  0.7575366196405766
1368.0  99.69727718586165  3.0  0.7565949332012922
1464.0  99.82041430003342  3.0  0.7429861594001919
1309.0  99.70146958304852  3.0  0.7562149160602263
1302.0  100.1704761904762  3.0  0.7562149160602263
1360.0  99.60186160871092  3.0  0.7575366196405766
1263.0  99.19772403982931  3.0  0.7562149160602263
1241.0  100.30328710837186  3.0  0.7562149160602263
1000.0  466.0344827586207  3.0  0.722676614859614
1254.0  99.43036529680366  3.0  0.7562149160602263
2035.0  95.92304347826088  3.0  0.7258372501824548
1871.0  97.64582043343654  3.0  0.7258372501824548
1678.0  96.47083333333333  3.0  0.7258372501824548
1793.0  96.49179773380686  3.0  0.7258372501824548
1667.0  95.37409812409813  3.0  0.7258372501824548
1593.0  95.07692307692308  3.0  0.7492916638324816
1808.0  94.95125328901814  3.0  0.7258372501824548
975.0  106.74541452677916  3.0  0.773310042354305
1849.0  96.43819290465632  3.0  0.7258372501824548
1581.0  95.56734913793103  3.0  0.7492916638324816
977.0  479.05725806451613  3.0  0.7369999991218172
970.0  121.83026113671275  3.0  0.7954045616985819
