MSI    MAC     Extensibility       Elegance
379.0  NaN  3.0  0.8421250188177519
383.0  NaN  3.0  0.8407636263011834
387.0  NaN  3.0  0.8334501464106681
372.0  NaN  3.0  0.7476437094540376
380.0  NaN  3.0  0.7627419997065051
373.0  NaN  3.0  0.7498542727991862
376.0  NaN  3.0  0.734786713481832
375.0  NaN  3.0  0.7398658053017519
401.0  NaN  3.0  0.7495744579288888
401.0  NaN  3.0  0.7525128005964834
373.0  NaN  3.0  0.7384563089495879
378.0  NaN  3.0  0.7384563089495879
373.0  NaN  3.0  0.7413668537090774
392.0  NaN  3.0  0.7382393223578199
387.0  NaN  3.0  0.7410821473910177
377.0  NaN  3.0  0.7391970144162282
381.0  NaN  3.0  0.7392387772377301
383.0  NaN  3.0  0.7481565494339945
383.0  NaN  3.0  0.7397628235449399
376.0  NaN  3.0  0.7392387772377301
378.0  NaN  3.0  0.7413668537090774
