MSI    MAC     Extensibility       Elegance
437.0  9.411111111111111  1.5  0.3480006294280187
439.0  12.698717948717949  1.5  0.35050259343119144
506.0  6.81  1.5  0.3515392174157227
500.0  11.584967320261438  1.5  0.3515392174157227
461.0  9.201680672268907  1.5  0.3515392174157227
549.0  7.4898989898989905  1.5  0.3515392174157227
455.0  10.659663865546218  1.5  0.3515392174157227
460.0  9.205357142857142  1.5  0.35050259343119144
451.0  8.676923076923076  1.5  0.35050259343119144
641.0  7.736969696969697  1.5  0.34653981513053356
497.0  8.758513931888546  1.5  0.3417801617601369
561.0  8.903735632183908  1.5  0.3487234914689661
559.0  8.576811594202898  1.5  0.3539006758046829
