MSI    MAC     Extensibility       Elegance
1939.0  102.21621118012423  3.0  0.726127251466552
1869.0  102.84565940713854  3.0  0.726127251466552
1623.0  100.43905494898873  3.0  0.7257070532398657
1294.0  103.62543859649124  3.0  0.752378911454865
1046.0  101.55408450704225  3.0  0.7705484999115269
1928.0  102.98389751663923  3.0  0.726127251466552
1614.0  100.87795379537954  3.0  0.7257070532398657
1556.0  100.19028895962055  3.0  0.7257070532398657
985.0  100.94444444444444  3.0  0.7651076432692363
1440.0  101.24275680421422  3.0  0.726127251466552
1496.0  101.56687675070027  3.0  0.7275826123790392
1037.0  102.29399514057619  3.0  0.765833371111416
971.0  110.26242095754291  3.0  0.7549788724078762
1401.0  103.89976590763992  3.0  0.7625745895403895
969.0  111.01886792452831  3.0  0.7549788724078762
1412.0  102.16827248140635  3.0  0.7625745895403895
1438.0  101.34492515516611  3.0  0.7275826123790392
971.0  110.61923076923077  3.0  0.7840719577617539
980.0  473.2026785714286  3.0  0.7162931936550913
967.0  116.66683046683046  3.0  0.7599334393926904
987.0  465.05559845559844  3.0  0.7194411732219417
970.0  104.63108504398826  3.0  0.7643116781573467
988.0  103.32284382284382  3.0  0.7648472345831628
1245.0  102.6301406926407  3.0  0.7575234517329499
1338.0  102.54923619271446  3.0  0.7599067157692391
1109.0  101.18581780538302  3.0  0.7599290033871453
1114.0  99.75188764723649  3.0  0.7599290033871453
1157.0  104.5111111111111  3.0  0.7626271038045467
1161.0  104.54722089504698  3.0  0.7626271038045467
1360.0  101.50813008130082  3.0  0.7617221764438392
1238.0  103.85532815808044  3.0  0.7485618850639604
2089.0  92.49661869937879  3.0  0.7249599367934081
2003.0  96.48264078731547  3.0  0.7254703638127309
1420.0  101.40704225352113  3.0  0.7460485971437983
1207.0  100.49571428571429  3.0  0.762367844786674
1351.0  101.22932622932623  3.0  0.762367844786674
2027.0  96.10054205280645  3.0  0.7236849618235843
1393.0  102.36507936507937  3.0  0.7460485971437983
2031.0  93.10037619699042  3.0  0.7250081323944539
2047.0  93.02954939797046  3.0  0.7249599367934081
1409.0  101.86296937316578  3.0  0.7460485971437983
2062.0  94.18004474272931  3.0  0.7249599367934081
2076.0  92.75979408428584  3.0  0.7249599367934081
