MSI    MAC     Extensibility       Elegance
465.0  8.527777777777779  1.5  0.35114854862840666
667.0  9.217391304347826  1.5  0.3406138869346931
511.0  10.916666666666666  1.5  0.3406138869346931
628.0  8.690000000000001  1.5  0.35311554996224304
516.0  11.471428571428572  1.5  0.36651338284255636
510.0  10.162337662337663  1.5  0.3501912848546157
548.0  9.740641711229946  1.5  0.35120043181414073
529.0  8.932065217391305  1.5  0.3458657465710493
499.0  9.85  1.5  0.3501552001348615
777.0  8.7275  1.5  0.3543326443894132
773.0  8.396505376344086  1.5  0.3543326443894132
575.0  8.802631578947368  1.5  0.3469394954087568
564.0  8.575555555555555  1.5  0.3501912848546157
