MSI    MAC     Extensibility       Elegance
390.0  NaN  3.0  0.7565787910235674
377.0  NaN  3.0  0.7358477753012211
378.0  NaN  3.0  0.7434620731985114
382.0  NaN  3.0  0.7358477753012211
392.0  NaN  3.0  0.7358477753012211
393.0  NaN  3.0  0.7510123091368557
377.0  NaN  3.0  0.7581103325059668
386.0  NaN  3.0  0.7446213364639735
387.0  NaN  3.0  0.7504959387052457
391.0  NaN  3.0  0.7504959387052457
382.0  NaN  3.0  0.7519325502836245
384.0  NaN  3.0  0.7478183124433944
385.0  NaN  3.0  0.7569297883374451
381.0  NaN  3.0  0.7595938298621114
