MSI    MAC     Extensibility       Elegance
436.0  8.988888888888889  1.5  0.33993333205499177
509.0  8.677631578947368  1.5  0.34653981513053356
455.0  13.076923076923077  1.5  0.34541333758327875
694.0  6.527777777777778  1.5  0.356949721550761
625.0  6.2535496957403645  1.5  0.3619080742168168
683.0  6.8672811059907835  1.5  0.356949721550761
593.0  7.393457117595048  1.5  0.3509264670850657
547.0  7.135235732009925  1.5  0.344404681853552
605.0  7.097475455820477  1.5  0.35483503133800054
614.0  6.627403846153847  1.5  0.3619080742168168
529.0  7.925454545454546  1.5  0.344404681853552
539.0  7.241666666666667  1.5  0.344404681853552
513.0  8.267391304347827  1.5  0.344404681853552
521.0  8.089285714285715  1.5  0.344404681853552
543.0  7.24  1.5  0.344404681853552
481.0  8.444444444444445  1.5  0.34737375176843305
472.0  8.45138888888889  1.5  0.34865372884731183
429.0  10.988888888888889  1.5  0.3486299255708841
429.0  10.979797979797981  1.5  0.3509264670850657
433.0  10.972222222222223  1.5  0.3528522802601485
