MSI    MAC     Extensibility       Elegance
456.0  8.979797979797981  1.5  0.3477287022054121
714.0  6.239154616240267  1.5  0.35170894226219984
462.0  8.44055944055944  1.5  0.3487561533822968
692.0  7.077961019490255  1.5  0.35170894226219984
627.0  6.702380952380952  1.5  0.35076571251350513
605.0  7.928888888888889  1.5  0.35170894226219984
539.0  7.341736694677871  1.5  0.35076571251350513
567.0  7.411899313501144  1.5  0.35076571251350513
486.0  8.154761904761903  1.5  0.3477287022054121
506.0  8.066666666666666  1.5  0.3477287022054121
518.0  7.388888888888888  1.5  0.35170894226219984
518.0  7.395833333333333  1.5  0.3477287022054121
552.0  7.434343434343435  1.5  0.3507657125135051
622.0  6.358465608465608  1.5  0.35076571251350513
518.0  7.3921568627450975  1.5  0.35076571251350513
423.0  10.929292929292929  1.5  0.34522407422571144
424.0  10.918181818181818  1.5  0.34755875290983684
429.0  9.411111111111111  1.5  0.3525974140957442
431.0  9.390909090909092  1.5  0.3525974140957442
