MSI    MAC     Extensibility       Elegance
135.0  11.949392712550608  1000.0  0.2539354416520311
113.0  12.227777777777778  1000.0  0.2706701299811222
104.0  12.465608465608465  1000.0  0.2672833764686432
129.0  11.656656656656656  1000.0  0.2539354416520311
78.0  13.308823529411764  1000.0  0.2656983860503931
100.0  12.21933471933472  1000.0  0.275622082487352
82.0  13.136363636363635  1000.0  0.2607020849625463
90.0  12.645593869731801  1000.0  0.2656983860503931
81.0  13.277777777777777  1000.0  0.27047533195598805
92.0  12.663837011884551  1000.0  0.2649941224750133
