MSI    MAC     Extensibility       Elegance
501.0  8.201923076923077  1.5  0.35576994130115847
620.0  10.23444976076555  1.5  0.3541153526466194
503.0  8.188034188034187  1.5  0.3501912848546157
596.0  8.055555555555555  1.5  0.3489777625698752
510.0  7.83939393939394  1.5  0.3643365333106089
530.0  7.7146739130434785  1.5  0.3643365333106089
691.0  9.545454545454545  1.5  0.3501912848546157
691.0  9.207619047619048  1.5  0.3501912848546157
495.0  10.188034188034187  1.5  0.3513801969221979
559.0  10.908823529411764  1.5  0.3489777625698752
