MSI    MAC     Extensibility       Elegance
773.0  9.443850267379679  6.9999995  0.27470819732398155
771.0  9.977777777777778  6.9999995  0.2585102409888781
1141.0  7.446428571428572  6.9999995  0.25924429136976385
993.0  8.458823529411765  6.9999995  0.2735586473428731
1052.0  8.81125226860254  6.9999995  0.2735586473428731
1041.0  8.722222222222223  6.9999995  0.2735586473428731
1104.0  7.824193548387097  6.9999995  0.2589718131445098
1106.0  7.821812596006144  6.9999995  0.2603355308026446
893.0  8.53146853146853  6.9999995  0.2589718131445098
872.0  8.464285714285715  6.9999995  0.2589718131445098
967.0  9.192934782608695  6.9999995  0.26722192869989736
