MSI    MAC     Extensibility       Elegance
440.0  9.390909090909092  1.5  0.35128535612443423
423.0  9.411111111111111  1.5  0.3406138869346931
425.0  9.4  1.5  0.34389322466651207
476.0  7.642857142857142  1.5  0.3448309053976185
876.0  9.26625386996904  1.5  0.37449063622706
484.0  7.2748538011695905  1.5  0.3448309053976185
760.0  7.824420677361854  1.5  0.37449063622706
510.0  6.343406593406593  1.5  0.3506989904085966
619.0  6.301149425287356  1.5  0.34682647629125163
676.0  5.974107142857143  1.5  0.37449063622706
497.0  7.343478260869565  1.5  0.3506989904085966
634.0  5.754480286738351  1.5  0.37449063622706
506.0  6.346153846153846  1.5  0.3448309053976185
493.0  7.347619047619047  1.5  0.3448309053976185
495.0  7.345454545454546  1.5  0.34682647629125163
623.0  6.3  1.5  0.37449063622706
508.0  6.344729344729345  1.5  0.34682647629125163
449.0  8.11111111111111  1.5  0.35164403340197337
