MSI    MAC     Extensibility       Elegance
375.0  NaN  3.0  0.7636914715938514
380.0  NaN  3.0  0.7662064663346204
378.0  NaN  3.0  0.7703313830598801
395.0  NaN  3.0  0.7551260521950229
349.0  NaN  3.0  0.740216519363566
383.0  NaN  3.0  0.7578157556273752
351.0  NaN  3.0  0.7369746484786358
387.0  NaN  3.0  0.7578157556273752
389.0  NaN  3.0  0.7601894165229737
391.0  NaN  3.0  0.7569918221391863
393.0  NaN  3.0  0.7570133942209138
395.0  NaN  3.0  0.7555687146709777
375.0  NaN  3.0  0.7418596121850347
381.0  NaN  3.0  0.7577609154336236
377.0  NaN  3.0  0.7418596121850347
382.0  NaN  3.0  0.7666931093624536
360.0  NaN  3.0  0.741309220484744
363.0  NaN  3.0  0.741309220484744
364.0  NaN  3.0  0.746095374743279
361.0  NaN  3.0  0.741309220484744
379.0  NaN  3.0  0.7588384696793933
385.0  NaN  3.0  0.7601894165229737
366.0  NaN  3.0  0.746095374743279
370.0  NaN  3.0  0.746095374743279
368.0  NaN  3.0  0.746095374743279
