MSI    MAC     Extensibility       Elegance
526.0  8.182186234817813  1.5  0.353146757006288
659.0  8.887820512820513  1.5  0.353146757006288
641.0  8.190537084398976  1.5  0.353146757006288
527.0  8.51010101010101  1.5  0.353146757006288
578.0  6.68095238095238  1.5  0.353146757006288
776.0  7.685645549318363  1.5  0.35589937560831897
485.0  8.201923076923077  1.5  0.3530316774342489
489.0  8.167832167832168  1.5  0.3572598133819712
487.0  8.176923076923076  1.5  0.3530316774342489
754.0  7.252747252747253  1.5  0.353146757006288
510.0  10.216666666666667  1.5  0.3501912848546157
545.0  7.507177033492823  1.5  0.34889195513829063
