MSI    MAC     Extensibility       Elegance
464.0  8.516666666666667  1.5  0.35402908122331656
501.0  10.008823529411764  1.5  0.3501912848546157
543.0  9.00776397515528  1.5  0.3572199685237037
485.0  10.135746606334841  1.5  0.3501912848546157
472.0  8.50757575757576  1.5  0.35686731777669417
528.0  9.083333333333332  1.5  0.3469394954087568
522.0  11.096109839816934  1.5  0.3458657465710493
525.0  10.30925925925926  1.5  0.3458657465710493
637.0  8.098312545854732  1.5  0.3593386078320688
590.0  10.038461538461538  1.5  0.3448255584126238
585.0  10.182857142857141  1.5  0.3448255584126238
604.0  6.6190476190476195  1.5  0.362751331689972
602.0  6.620370370370371  1.5  0.36048254591091367
909.0  9.005021520803444  1.5  0.3573939607794103
843.0  8.768398268398268  1.5  0.3573939607794103
481.0  9.423809523809524  1.5  0.35318323777518196
714.0  6.580269607843137  1.5  0.3594284059691399
574.0  7.041666666666667  1.5  0.3542605621965227
662.0  6.9258750857927245  1.5  0.35555496558482647
