MSI    MAC     Extensibility       Elegance
89.0  16.305555555555557  1000.0  0.31705945325286783
94.0  15.958333333333332  1000.0  0.31705945325286783
91.0  16.31818181818182  1000.0  0.31463945685853445
184.0  12.891801075268818  1000.0  0.312057868256814
97.0  13.043478260869565  1000.0  0.3362225216506809
149.0  12.83377659574468  1000.0  0.312057868256814
138.0  12.63615903975994  1000.0  0.3186799736013738
110.0  12.33375959079284  1000.0  0.3070532615512559
103.0  12.799188640973632  1000.0  0.3070532615512559
104.0  13.14336917562724  1000.0  0.3136196871514177
116.0  12.1  1000.0  0.3070532615512559
120.0  12.546315789473685  1000.0  0.3417427773438141
126.0  12.858974358974358  1000.0  0.31046052125808965
134.0  12.824390243902439  1000.0  0.312057868256814
130.0  13.108333333333334  1000.0  0.32021195425690674
119.0  12.568693693693694  1000.0  0.3070532615512559
87.0  16.63392857142857  1000.0  0.2658438849690295
96.0  16.11904761904762  1000.0  0.29015984819191537
