MSI    MAC     Extensibility       Elegance
432.0  11.333333333333332  1.5  0.34570582548775863
687.0  7.841666666666667  1.5  0.33993333205499177
451.0  9.333333333333334  1.5  0.34570582548775863
467.0  9.148351648351648  1.5  0.3406532177136784
647.0  8.043478260869565  1.5  0.33993333205499177
434.0  11.322222222222221  1.5  0.3406532177136784
518.0  9.125490196078431  1.5  0.34475617563289834
545.0  7.146464646464646  1.5  0.34475617563289834
606.0  7.7  1.5  0.3432481379651907
584.0  6.772631578947369  1.5  0.34475617563289834
536.0  7.922459893048128  1.5  0.34475617563289834
465.0  9.153846153846153  1.5  0.34570582548775863
527.0  9.118055555555555  1.5  0.34475617563289834
