MSI    MAC     Extensibility       Elegance
969.0  110.92595307917888  3.0  0.7526106355615271
1024.0  102.33218291630716  3.0  0.7591977760972652
972.0  109.07923169267707  3.0  0.7504633942641263
969.0  104.67625  3.0  0.7647946583473801
1022.0  102.98755411255411  3.0  0.7591977760972652
991.0  102.77493857493857  3.0  0.7658068545091015
971.0  103.34276018099548  3.0  0.7623498258185089
978.0  102.12662662662663  3.0  0.7635787377404992
975.0  102.74614065180103  3.0  0.7635787377404992
968.0  116.8630999213218  3.0  0.7563166924810738
