MSI    MAC     Extensibility       Elegance
2084.0  102.37727640410135  3.0  0.76970604824414
1799.0  101.42472111222112  3.0  0.763653217677384
1640.0  100.87133528605595  3.0  0.7533568686793404
1706.0  100.92516326100694  3.0  0.7402369072688053
1069.0  101.79185144124169  3.0  0.7637280042554895
1101.0  100.77875423990133  3.0  0.7590449128017972
1166.0  100.9649571698743  3.0  0.7662936072846016
1329.0  99.98748435544431  3.0  0.7623884861760357
1393.0  101.63331807081806  3.0  0.7554298281133867
1754.0  100.69242610837438  3.0  0.7678097897814091
1002.0  102.67333333333333  3.0  0.7614276202586029
1208.0  99.1054698457223  3.0  0.7559013013825389
1246.0  101.74180790960452  3.0  0.7658892167631218
1298.0  101.408  3.0  0.7644176987805122
1501.0  100.78102409638555  3.0  0.76096028309674
1536.0  102.84059805024371  3.0  0.7623994794570148
1766.0  100.52291997880232  3.0  0.7678097897814091
1073.0  100.49425717852684  3.0  0.7637280042554895
1955.0  100.5174716756112  3.0  0.75432526506455
1320.0  101.3851851851852  3.0  0.7623884861760357
1996.0  101.77136159804321  3.0  0.7540250483319848
991.0  102.38928571428572  3.0  0.7642629584428273
1475.0  102.5917761100688  3.0  0.7643417440248323
1171.0  100.63866990095008  3.0  0.7672389244116391
1601.0  100.5919160410278  3.0  0.7664444525267593
1624.0  100.90189376961004  3.0  0.7533568686793404
1979.0  101.72500877654906  3.0  0.752573933893791
1787.0  101.04093684315885  3.0  0.7402369072688053
1582.0  101.98237311821127  3.0  0.7623994794570148
1556.0  101.18995765275258  3.0  0.7623994794570148
1562.0  102.53255188890549  3.0  0.7661360904222938
1002.0  102.67351351351351  3.0  0.7611857085848464
1202.0  99.3772706101537  3.0  0.7559013013825389
1189.0  100.67584097859327  3.0  0.7662936072846016
1945.0  100.53716236814829  3.0  0.75432526506455
966.0  478.5796586059744  3.0  0.7075916907422821
1418.0  100.1867591275486  3.0  0.7456197977919025
968.0  107.50162654521796  3.0  0.7538747309774041
971.0  105.05151515151515  3.0  0.7646992252154713
969.0  477.54904306220095  3.0  0.7091038255217379
2494.0  94.09616488925349  3.0  0.7184544594652574
2373.0  96.28024171397179  3.0  0.72000233440606
2480.0  94.17917350100237  3.0  0.7184544594652574
2421.0  94.08930890538034  3.0  0.7184544594652574
965.0  105.04244482173175  3.0  0.7659418858394005
2406.0  94.33538670421402  3.0  0.7184544594652574
2375.0  95.28024171397179  3.0  0.7171537312953491
2396.0  94.77287414965986  3.0  0.7184544594652574
2383.0  95.26237871004567  3.0  0.7212003074151807
2390.0  94.72336218261019  3.0  0.7184544594652574
2063.0  107.53681788297172  3.0  0.7446010429509509
2369.0  105.19396919042937  3.0  0.7513584823551673
983.0  101.99429771908764  3.0  0.7670388959487047
2343.0  105.15322751696833  3.0  0.7492587353214539
2278.0  107.33925036147258  3.0  0.7446010429509509
2217.0  105.53679279607059  3.0  0.7446010429509509
2027.0  104.61607505070994  3.0  0.7446010429509509
971.0  109.23798076923077  3.0  0.7555969469866222
984.0  472.825  3.0  0.7152035970233761
1876.0  100.00478468899522  3.0  0.7377425580247887
2252.0  103.16252041831734  3.0  0.7572952285992445
980.0  473.3860013860014  3.0  0.7101535791456481
995.0  468.5507060333761  3.0  0.7162420767062958
963.0  120.04738562091502  3.0  0.7621434836334402
1458.0  102.87073732718893  3.0  0.7543989367939304
988.0  469.55195681511475  3.0  0.7156209966025261
966.0  114.08897243107769  3.0  0.7666843242665949
987.0  471.40277777777777  3.0  0.7115925966974648
1450.0  103.26637846739746  3.0  0.7543989367939304
960.0  118.4346264367816  3.0  0.7513196768136216
1264.0  100.4696029776675  3.0  0.7440866045344237
1062.0  101.48468512619456  3.0  0.7620750549275181
