MSI    MAC     Extensibility       Elegance
477.0  10.011204481792717  1.5  0.3491031668563218
455.0  8.90909090909091  1.5  0.34890317274007926
472.0  10.194570135746606  1.5  0.3458657465710493
478.0  9.621428571428572  1.5  0.3458657465710493
630.0  7.615757575757576  1.5  0.34226987595899705
447.0  8.943181818181818  1.5  0.3448255584126238
482.0  14.083333333333334  1.5  0.33993333205499177
447.0  8.929292929292929  1.5  0.34596178135130673
530.0  8.473684210526317  1.5  0.33993333205499177
608.0  10.168478260869565  1.5  0.33993333205499177
509.0  10.763736263736265  1.5  0.34226987595899705
628.0  7.617424242424243  1.5  0.33993333205499177
490.0  13.854700854700855  1.5  0.3432481379651907
520.0  10.415966386554622  1.5  0.33993333205499177
